Czas	Masa[g]
2026-01-12 21:52:15.609782	42.000
2026-01-12 21:52:15.672011	94.000
2026-01-12 21:52:15.734558	21.000
2026-01-12 21:52:15.797184	76.000
2026-01-12 21:52:15.861488	57.000
2026-01-12 21:52:15.929939	41.000
2026-01-12 21:52:15.986957	99.000
2026-01-12 21:52:16.052228	51.000
2026-01-12 21:52:16.112680	44.000
2026-01-12 21:52:16.173351	10.000
2026-01-12 21:52:16.234686	3.000
2026-01-12 21:52:16.297322	18.000
2026-01-12 21:52:16.361936	73.000
2026-01-12 21:52:16.420562	97.000
2026-01-12 21:52:16.482745	58.000
2026-01-12 21:52:16.544526	21.000
2026-01-12 21:52:16.606849	71.000
2026-01-12 21:52:16.668855	72.000
2026-01-12 21:52:16.731388	79.000
2026-01-12 21:52:16.794701	17.000
2026-01-12 21:52:16.856367	69.000
2026-01-12 21:52:16.932025	16.000
2026-01-12 21:52:16.991247	39.000
2026-01-12 21:52:17.043219	83.000
2026-01-12 21:52:17.105615	26.000
2026-01-12 21:52:17.168350	21.000
2026-01-12 21:52:17.230330	31.000
2026-01-12 21:52:17.293650	20.000
2026-01-12 21:52:17.355378	48.000
2026-01-12 21:52:17.418844	19.000
2026-01-12 21:52:17.486447	58.000
2026-01-12 21:52:17.548970	31.000
2026-01-12 21:52:17.611930	63.000
2026-01-12 21:52:17.673988	29.000
2026-01-12 21:52:17.736130	15.000
2026-01-12 21:52:17.799467	3.000
2026-01-12 21:52:17.861669	72.000
2026-01-12 21:52:17.923985	24.000
2026-01-12 21:52:17.995030	44.000
2026-01-12 21:52:18.044951	57.000
2026-01-12 21:52:18.105474	28.000
2026-01-12 21:52:18.169649	60.000
2026-01-12 21:52:18.369113	43.000
2026-01-12 21:52:18.384520	61.000
2026-01-12 21:52:18.435606	83.000
2026-01-12 21:52:18.496013	1.000
2026-01-12 21:52:18.562072	93.000
2026-01-12 21:52:18.636472	92.000
2026-01-12 21:52:18.712960	83.000
2026-01-12 21:52:18.767514	79.000
2026-01-12 21:52:18.824317	45.000
2026-01-12 21:52:18.899141	26.000
2026-01-12 21:52:18.953203	56.000
2026-01-12 21:52:19.011803	24.000
2026-01-12 21:52:19.079400	7.000
2026-01-12 21:52:19.138235	93.000
2026-01-12 21:52:19.198585	39.000
2026-01-12 21:52:19.268072	90.000
2026-01-12 21:52:19.327029	86.000
2026-01-12 21:52:19.392698	72.000
2026-01-12 21:52:19.453302	60.000
2026-01-12 21:52:19.517825	6.000
2026-01-12 21:52:19.574810	56.000
2026-01-12 21:52:19.644213	32.000
2026-01-12 21:52:19.700847	45.000
2026-01-12 21:52:19.761285	69.000
2026-01-12 21:52:19.828423	45.000
2026-01-12 21:52:19.889535	73.000
2026-01-12 21:52:19.956168	37.000
2026-01-12 21:52:20.019209	2.000
2026-01-12 21:52:20.081124	70.000
2026-01-12 21:52:20.144007	81.000
2026-01-12 21:52:20.214367	73.000
2026-01-12 21:52:20.281430	30.000
2026-01-12 21:52:20.341947	72.000
2026-01-12 21:52:20.406963	18.000
2026-01-12 21:52:20.482328	58.000
2026-01-12 21:52:20.544583	27.000
2026-01-12 21:52:20.611896	4.000
2026-01-12 21:52:20.669659	2.000
2026-01-12 21:52:20.731054	93.000
2026-01-12 21:52:20.799300	90.000
2026-01-12 21:52:20.862151	33.000
2026-01-12 21:52:20.924057	16.000
2026-01-12 21:52:20.986463	55.000
2026-01-12 21:52:21.049310	27.000
2026-01-12 21:52:21.111227	13.000
2026-01-12 21:52:21.173335	50.000
2026-01-12 21:52:21.349169	22.000
2026-01-12 21:52:21.356925	74.000
2026-01-12 21:52:21.425567	99.000
2026-01-12 21:52:21.486972	87.000
2026-01-12 21:52:21.548557	22.000
2026-01-12 21:52:21.613031	52.000
2026-01-12 21:52:21.670906	8.000
2026-01-12 21:52:21.736552	30.000
2026-01-12 21:52:21.794772	75.000
2026-01-12 21:52:21.856868	43.000
2026-01-12 21:52:21.929278	81.000
2026-01-12 21:52:21.981572	25.000
2026-01-12 21:52:22.052244	70.000
2026-01-12 21:52:22.112415	90.000
2026-01-12 21:52:22.169748	19.000
2026-01-12 21:52:22.239111	31.000
2026-01-12 21:52:22.299322	83.000
2026-01-12 21:52:22.370018	88.000
2026-01-12 21:52:22.419925	28.000
2026-01-12 21:52:22.484373	4.000
2026-01-12 21:52:22.546512	66.000
2026-01-12 21:52:22.610553	50.000
2026-01-12 21:52:22.673726	82.000
2026-01-12 21:52:22.739429	20.000
2026-01-12 21:52:22.801321	43.000
2026-01-12 21:52:22.863748	37.000
2026-01-12 21:52:22.924484	78.000
2026-01-12 21:52:22.986327	76.000
2026-01-12 21:52:23.047342	17.000
2026-01-12 21:52:23.108261	51.000
2026-01-12 21:52:23.172890	79.000
2026-01-12 21:52:23.236235	95.000
2026-01-12 21:52:23.297282	30.000
2026-01-12 21:52:23.358861	52.000
2026-01-12 21:52:23.428806	19.000
2026-01-12 21:52:23.484448	68.000
2026-01-12 21:52:23.546575	19.000
2026-01-12 21:52:23.609890	29.000
2026-01-12 21:52:23.671847	44.000
2026-01-12 21:52:23.734287	19.000
2026-01-12 21:52:23.795975	35.000
2026-01-12 21:52:23.857984	36.000
2026-01-12 21:52:23.921405	46.000
2026-01-12 21:52:23.985385	85.000
2026-01-12 21:52:24.051372	84.000
2026-01-12 21:52:24.113765	82.000
2026-01-12 21:52:24.169413	16.000
2026-01-12 21:52:24.363757	96.000
2026-01-12 21:52:24.419733	2.000
2026-01-12 21:52:24.488359	86.000
2026-01-12 21:52:24.556262	8.000
2026-01-12 21:52:24.613109	9.000
2026-01-12 21:52:24.671259	96.000
2026-01-12 21:52:24.733873	18.000
2026-01-12 21:52:24.794020	25.000
2026-01-12 21:52:24.858373	1.000
2026-01-12 21:52:24.927140	38.000
2026-01-12 21:52:24.987449	7.000
2026-01-12 21:52:25.047940	53.000
2026-01-12 21:52:25.109958	10.000
2026-01-12 21:52:25.184974	75.000
2026-01-12 21:52:25.254973	49.000
2026-01-12 21:52:25.312679	94.000
2026-01-12 21:52:25.381876	5.000
2026-01-12 21:52:25.446280	39.000
2026-01-12 21:52:25.499777	20.000
2026-01-12 21:52:25.564436	91.000
2026-01-12 21:52:25.631455	3.000
2026-01-12 21:52:25.683364	38.000
2026-01-12 21:52:25.749833	67.000
2026-01-12 21:52:25.815896	5.000
2026-01-12 21:52:25.873432	9.000
2026-01-12 21:52:25.933258	52.000
2026-01-12 21:52:25.998080	57.000
2026-01-12 21:52:26.062480	99.000
2026-01-12 21:52:26.125207	59.000
2026-01-12 21:52:26.186239	30.000
2026-01-12 21:52:26.245928	15.000
2026-01-12 21:52:26.310964	93.000
2026-01-12 21:52:26.380799	72.000
2026-01-12 21:52:26.436755	24.000
2026-01-12 21:52:26.500606	30.000
2026-01-12 21:52:26.562632	86.000
2026-01-12 21:52:26.632045	54.000
2026-01-12 21:52:26.688971	75.000
2026-01-12 21:52:26.746105	2.000
2026-01-12 21:52:26.816435	10.000
2026-01-12 21:52:26.882231	14.000
2026-01-12 21:52:26.942877	1.000
2026-01-12 21:52:27.007056	53.000
2026-01-12 21:52:27.059858	65.000
2026-01-12 21:52:27.128432	17.000
2026-01-12 21:52:27.183717	1.000
2026-01-12 21:52:27.365645	24.000
2026-01-12 21:52:27.372821	97.000
2026-01-12 21:52:27.448919	12.000
2026-01-12 21:52:27.498538	30.000
2026-01-12 21:52:27.559162	63.000
2026-01-12 21:52:27.632759	97.000
2026-01-12 21:52:27.690751	41.000
2026-01-12 21:52:27.753787	74.000
2026-01-12 21:52:27.811585	91.000
2026-01-12 21:52:27.874902	2.000
2026-01-12 21:52:27.935593	71.000
2026-01-12 21:52:27.999268	34.000
2026-01-12 21:52:28.066369	74.000
2026-01-12 21:52:28.124707	58.000
2026-01-12 21:52:28.185093	23.000
2026-01-12 21:52:28.251420	48.000
2026-01-12 21:52:28.309557	74.000
2026-01-12 21:52:28.385953	73.000
2026-01-12 21:52:28.453111	4.000
2026-01-12 21:52:28.516687	33.000
2026-01-12 21:52:28.582415	93.000
2026-01-12 21:52:28.645976	67.000
2026-01-12 21:52:28.714049	6.000
2026-01-12 21:52:28.780678	22.000
2026-01-12 21:52:28.849575	36.000
2026-01-12 21:52:28.907858	9.000
2026-01-12 21:52:28.977853	40.000
2026-01-12 21:52:29.037456	53.000
2026-01-12 21:52:29.090071	39.000
2026-01-12 21:52:29.153358	76.000
2026-01-12 21:52:29.220066	95.000
2026-01-12 21:52:29.286303	47.000
2026-01-12 21:52:29.350437	30.000
2026-01-12 21:52:29.416398	8.000
2026-01-12 21:52:29.466044	77.000
2026-01-12 21:52:29.526815	61.000
2026-01-12 21:52:29.593412	49.000
2026-01-12 21:52:29.667054	94.000
2026-01-12 21:52:29.726144	24.000
2026-01-12 21:52:29.778338	57.000
2026-01-12 21:52:29.848421	46.000
2026-01-12 21:52:29.908599	18.000
2026-01-12 21:52:29.968709	51.000
2026-01-12 21:52:30.030366	85.000
2026-01-12 21:52:30.090352	75.000
2026-01-12 21:52:30.152918	7.000
2026-01-12 21:52:30.355497	73.000
2026-01-12 21:52:30.403417	65.000
2026-01-12 21:52:30.478649	99.000
2026-01-12 21:52:30.534735	85.000
2026-01-12 21:52:30.603163	64.000
2026-01-12 21:52:30.661671	36.000
2026-01-12 21:52:30.723408	45.000
2026-01-12 21:52:30.786406	44.000
2026-01-12 21:52:30.844705	31.000
2026-01-12 21:52:30.907778	28.000
2026-01-12 21:52:30.968404	22.000
2026-01-12 21:52:31.029899	73.000
2026-01-12 21:52:31.089566	6.000
2026-01-12 21:52:31.155647	92.000
2026-01-12 21:52:31.215541	56.000
2026-01-12 21:52:31.278195	92.000
2026-01-12 21:52:31.340390	82.000
2026-01-12 21:52:31.402888	1.000
2026-01-12 21:52:31.478812	18.000
2026-01-12 21:52:31.535549	25.000
2026-01-12 21:52:31.601576	40.000
2026-01-12 21:52:31.662652	50.000
2026-01-12 21:52:31.714529	84.000
2026-01-12 21:52:31.786441	95.000
2026-01-12 21:52:31.847870	84.000
2026-01-12 21:52:31.908062	24.000
2026-01-12 21:52:31.964582	54.000
2026-01-12 21:52:32.040471	67.000
2026-01-12 21:52:32.091977	20.000
2026-01-12 21:52:32.163446	14.000
2026-01-12 21:52:32.220905	97.000
2026-01-12 21:52:32.283507	40.000
2026-01-12 21:52:32.345814	39.000
2026-01-12 21:52:32.407556	38.000
2026-01-12 21:52:32.469423	7.000
2026-01-12 21:52:32.546075	18.000
2026-01-12 21:52:32.608337	26.000
2026-01-12 21:52:32.669809	14.000
2026-01-12 21:52:32.737585	12.000
2026-01-12 21:52:32.794664	17.000
2026-01-12 21:52:32.855527	47.000
2026-01-12 21:52:32.917882	75.000
2026-01-12 21:52:32.979919	6.000
2026-01-12 21:52:33.052175	15.000
2026-01-12 21:52:33.113509	64.000
2026-01-12 21:52:33.177416	68.000
2026-01-12 21:52:33.357123	79.000
2026-01-12 21:52:33.427757	78.000
2026-01-12 21:52:33.485100	37.000
2026-01-12 21:52:33.543934	44.000
2026-01-12 21:52:33.612915	1.000
2026-01-12 21:52:33.673912	46.000
2026-01-12 21:52:33.735973	25.000
2026-01-12 21:52:33.797158	22.000
2026-01-12 21:52:33.856421	65.000
2026-01-12 21:52:33.922365	26.000
2026-01-12 21:52:33.983336	54.000
2026-01-12 21:52:34.044852	28.000
2026-01-12 21:52:34.106077	44.000
2026-01-12 21:52:34.176010	92.000
2026-01-12 21:52:34.236749	80.000
2026-01-12 21:52:34.307100	87.000
2026-01-12 21:52:34.364327	27.000
2026-01-12 21:52:34.420939	28.000
2026-01-12 21:52:34.494893	33.000
2026-01-12 21:52:34.553102	95.000
2026-01-12 21:52:34.615518	45.000
2026-01-12 21:52:34.679339	43.000
2026-01-12 21:52:34.736620	41.000
2026-01-12 21:52:34.800262	23.000
2026-01-12 21:52:34.861667	23.000
2026-01-12 21:52:34.933193	67.000
2026-01-12 21:52:34.997254	77.000
2026-01-12 21:52:35.060294	91.000
2026-01-12 21:52:35.122366	45.000
2026-01-12 21:52:35.184119	91.000
2026-01-12 21:52:35.246076	5.000
2026-01-12 21:52:35.318529	93.000
2026-01-12 21:52:35.380666	53.000
2026-01-12 21:52:35.443781	38.000
2026-01-12 21:52:35.501514	83.000
2026-01-12 21:52:35.568362	39.000
2026-01-12 21:52:35.630205	14.000
2026-01-12 21:52:35.693482	78.000
2026-01-12 21:52:35.755323	50.000
2026-01-12 21:52:35.817859	57.000
2026-01-12 21:52:35.881146	25.000
2026-01-12 21:52:35.933525	25.000
2026-01-12 21:52:35.996415	38.000
2026-01-12 21:52:36.058908	73.000
2026-01-12 21:52:36.122155	31.000
2026-01-12 21:52:36.184247	54.000
2026-01-12 21:52:36.379310	67.000
2026-01-12 21:52:36.439935	82.000
2026-01-12 21:52:36.498236	70.000
2026-01-12 21:52:36.564642	91.000
2026-01-12 21:52:36.627131	80.000
2026-01-12 21:52:36.689147	45.000
2026-01-12 21:52:36.750347	63.000
2026-01-12 21:52:36.811676	80.000
2026-01-12 21:52:36.872659	42.000
2026-01-12 21:52:36.934905	50.000
2026-01-12 21:52:36.996415	97.000
2026-01-12 21:52:37.064900	75.000
2026-01-12 21:52:37.120583	54.000
2026-01-12 21:52:37.192347	40.000
2026-01-12 21:52:37.252946	40.000
2026-01-12 21:52:37.314295	15.000
2026-01-12 21:52:37.376072	12.000
2026-01-12 21:52:37.439256	57.000
2026-01-12 21:52:37.501375	37.000
2026-01-12 21:52:37.564513	37.000
2026-01-12 21:52:37.627262	42.000
2026-01-12 21:52:37.689034	79.000
2026-01-12 21:52:37.750772	89.000
2026-01-12 21:52:37.809534	85.000
2026-01-12 21:52:37.874237	28.000
2026-01-12 21:52:37.935554	90.000
2026-01-12 21:52:37.996450	56.000
2026-01-12 21:52:38.067746	57.000
2026-01-12 21:52:38.135123	13.000
2026-01-12 21:52:38.191444	54.000
2026-01-12 21:52:38.251882	79.000
2026-01-12 21:52:38.312990	63.000
2026-01-12 21:52:38.379073	20.000
2026-01-12 21:52:38.442499	97.000
2026-01-12 21:52:38.499516	45.000
2026-01-12 21:52:38.568206	67.000
2026-01-12 21:52:38.625429	45.000
2026-01-12 21:52:38.687288	37.000
2026-01-12 21:52:38.750117	26.000
2026-01-12 21:52:38.813278	29.000
2026-01-12 21:52:38.876124	33.000
2026-01-12 21:52:38.938402	90.000
2026-01-12 21:52:39.001382	15.000
2026-01-12 21:52:39.078167	10.000
2026-01-12 21:52:39.123952	95.000
2026-01-12 21:52:39.185134	23.000
2026-01-12 21:52:39.370062	8.000
2026-01-12 21:52:39.377793	69.000
2026-01-12 21:52:39.438953	46.000
2026-01-12 21:52:39.508338	46.000
2026-01-12 21:52:39.566992	7.000
2026-01-12 21:52:39.627575	91.000
2026-01-12 21:52:39.685906	11.000
2026-01-12 21:52:39.748743	17.000
2026-01-12 21:52:39.809869	45.000
2026-01-12 21:52:39.871979	64.000
2026-01-12 21:52:39.933598	90.000
2026-01-12 21:52:40.000147	32.000
2026-01-12 21:52:40.058572	46.000
2026-01-12 21:52:40.126568	7.000
2026-01-12 21:52:40.187263	86.000
2026-01-12 21:52:40.248249	8.000
2026-01-12 21:52:40.322484	23.000
2026-01-12 21:52:40.372815	51.000
2026-01-12 21:52:40.439534	16.000
2026-01-12 21:52:40.496082	55.000
2026-01-12 21:52:40.568960	2.000
2026-01-12 21:52:40.627890	92.000
2026-01-12 21:52:40.698831	99.000
2026-01-12 21:52:40.762334	83.000
2026-01-12 21:52:40.838349	76.000
2026-01-12 21:52:40.898434	73.000
2026-01-12 21:52:40.965610	36.000
2026-01-12 21:52:41.028587	80.000
2026-01-12 21:52:41.099204	80.000
2026-01-12 21:52:41.153299	76.000
2026-01-12 21:52:41.229947	59.000
2026-01-12 21:52:41.294712	24.000
2026-01-12 21:52:41.359329	6.000
2026-01-12 21:52:41.418273	34.000
2026-01-12 21:52:41.484147	10.000
2026-01-12 21:52:41.554210	63.000
2026-01-12 21:52:41.604960	31.000
2026-01-12 21:52:41.681669	29.000
2026-01-12 21:52:41.740045	24.000
2026-01-12 21:52:41.801876	14.000
2026-01-12 21:52:41.862807	3.000
2026-01-12 21:52:41.925169	64.000
2026-01-12 21:52:41.987918	78.000
2026-01-12 21:52:42.049992	5.000
2026-01-12 21:52:42.112465	97.000
2026-01-12 21:52:42.175059	51.000
2026-01-12 21:52:42.377510	61.000
2026-01-12 21:52:42.422028	26.000
2026-01-12 21:52:42.492824	12.000
2026-01-12 21:52:42.549818	95.000
2026-01-12 21:52:42.607160	27.000
2026-01-12 21:52:42.667529	9.000
2026-01-12 21:52:42.734825	70.000
2026-01-12 21:52:42.794485	25.000
2026-01-12 21:52:42.866778	73.000
2026-01-12 21:52:42.931130	43.000
2026-01-12 21:52:42.984041	41.000
2026-01-12 21:52:43.044651	3.000
2026-01-12 21:52:43.110853	14.000
2026-01-12 21:52:43.173228	76.000
2026-01-12 21:52:43.233477	80.000
2026-01-12 21:52:43.311670	55.000
2026-01-12 21:52:43.371219	38.000
2026-01-12 21:52:43.438631	85.000
2026-01-12 21:52:43.496884	64.000
2026-01-12 21:52:43.575986	51.000
2026-01-12 21:52:43.643502	64.000
2026-01-12 21:52:43.704441	73.000
2026-01-12 21:52:43.766813	33.000
2026-01-12 21:52:43.834398	40.000
2026-01-12 21:52:43.887209	3.000
2026-01-12 21:52:43.958685	59.000
2026-01-12 21:52:44.020907	27.000
2026-01-12 21:52:44.081241	46.000
2026-01-12 21:52:44.142198	93.000
2026-01-12 21:52:44.204367	89.000
2026-01-12 21:52:44.266062	57.000
2026-01-12 21:52:44.325893	99.000
2026-01-12 21:52:44.400206	68.000
2026-01-12 21:52:44.450827	53.000
2026-01-12 21:52:44.515038	65.000
2026-01-12 21:52:44.578932	63.000
2026-01-12 21:52:44.641736	58.000
2026-01-12 21:52:44.699180	10.000
2026-01-12 21:52:44.766260	27.000
2026-01-12 21:52:44.829025	71.000
2026-01-12 21:52:44.902543	90.000
2026-01-12 21:52:44.972119	95.000
2026-01-12 21:52:45.034196	80.000
2026-01-12 21:52:45.090979	60.000
2026-01-12 21:52:45.154587	70.000
2026-01-12 21:52:45.222368	8.000
2026-01-12 21:52:45.384725	88.000
2026-01-12 21:52:45.415347	99.000
2026-01-12 21:52:45.468737	36.000
2026-01-12 21:52:45.527773	57.000
2026-01-12 21:52:45.599110	51.000
2026-01-12 21:52:45.667564	16.000
2026-01-12 21:52:45.721841	54.000
2026-01-12 21:52:45.784692	29.000
2026-01-12 21:52:45.847073	69.000
2026-01-12 21:52:45.908341	42.000
2026-01-12 21:52:45.971060	5.000
2026-01-12 21:52:46.033379	45.000
2026-01-12 21:52:46.096378	51.000
2026-01-12 21:52:46.158547	30.000
2026-01-12 21:52:46.230411	85.000
2026-01-12 21:52:46.292904	10.000
2026-01-12 21:52:46.365325	42.000
2026-01-12 21:52:46.426781	65.000
2026-01-12 21:52:46.489246	4.000
2026-01-12 21:52:46.550874	30.000
2026-01-12 21:52:46.613424	47.000
2026-01-12 21:52:46.676067	77.000
2026-01-12 21:52:46.730610	88.000
2026-01-12 21:52:46.799864	96.000
2026-01-12 21:52:46.862288	8.000
2026-01-12 21:52:46.924535	81.000
2026-01-12 21:52:46.987136	99.000
2026-01-12 21:52:47.044391	9.000
2026-01-12 21:52:47.113372	65.000
2026-01-12 21:52:47.175892	79.000
2026-01-12 21:52:47.235535	96.000
2026-01-12 21:52:47.299563	61.000
2026-01-12 21:52:47.362072	94.000
2026-01-12 21:52:47.424615	33.000
2026-01-12 21:52:47.486802	74.000
2026-01-12 21:52:47.548721	99.000
2026-01-12 21:52:47.610806	52.000
2026-01-12 21:52:47.672197	45.000
2026-01-12 21:52:47.734542	90.000
2026-01-12 21:52:47.798207	98.000
2026-01-12 21:52:47.865611	57.000
2026-01-12 21:52:47.926856	23.000
2026-01-12 21:52:47.985885	39.000
2026-01-12 21:52:48.053799	15.000
2026-01-12 21:52:48.113885	53.000
2026-01-12 21:52:48.178381	24.000
2026-01-12 21:52:48.378215	7.000
2026-01-12 21:52:48.424858	90.000
2026-01-12 21:52:48.480821	25.000
2026-01-12 21:52:48.542717	47.000
2026-01-12 21:52:48.607568	38.000
2026-01-12 21:52:48.669553	24.000
2026-01-12 21:52:48.732512	52.000
2026-01-12 21:52:48.800787	53.000
2026-01-12 21:52:48.856156	93.000
2026-01-12 21:52:48.931912	66.000
2026-01-12 21:52:48.985910	58.000
2026-01-12 21:52:49.045090	34.000
2026-01-12 21:52:49.111015	85.000
2026-01-12 21:52:49.177701	25.000
2026-01-12 21:52:49.239504	51.000
2026-01-12 21:52:49.302469	88.000
2026-01-12 21:52:49.369331	32.000
2026-01-12 21:52:49.427431	8.000
2026-01-12 21:52:49.483969	83.000
2026-01-12 21:52:49.552743	89.000
2026-01-12 21:52:49.606904	8.000
2026-01-12 21:52:49.668429	83.000
2026-01-12 21:52:49.732348	53.000
2026-01-12 21:52:49.794320	65.000
2026-01-12 21:52:49.857921	5.000
2026-01-12 21:52:49.925321	38.000
2026-01-12 21:52:49.986191	84.000
2026-01-12 21:52:50.049203	39.000
2026-01-12 21:52:50.108035	48.000
2026-01-12 21:52:50.169666	14.000
2026-01-12 21:52:50.232121	18.000
2026-01-12 21:52:50.293881	8.000
2026-01-12 21:52:50.358477	97.000
2026-01-12 21:52:50.419646	88.000
2026-01-12 21:52:50.486536	48.000
2026-01-12 21:52:50.545322	87.000
2026-01-12 21:52:50.608216	65.000
2026-01-12 21:52:50.669331	71.000
2026-01-12 21:52:50.733761	92.000
2026-01-12 21:52:50.797155	8.000
2026-01-12 21:52:50.860710	89.000
2026-01-12 21:52:50.920360	73.000
2026-01-12 21:52:50.983168	12.000
2026-01-12 21:52:51.052555	39.000
2026-01-12 21:52:51.113594	84.000
2026-01-12 21:52:51.168053	27.000
2026-01-12 21:52:51.386219	4.000
2026-01-12 21:52:51.428862	20.000
2026-01-12 21:52:51.483353	13.000
2026-01-12 21:52:51.545212	76.000
2026-01-12 21:52:51.616708	69.000
2026-01-12 21:52:51.669642	14.000
2026-01-12 21:52:51.744181	26.000
2026-01-12 21:52:51.794366	33.000
2026-01-12 21:52:51.864416	69.000
2026-01-12 21:52:51.923511	98.000
2026-01-12 21:52:51.986268	7.000
2026-01-12 21:52:52.048970	9.000
2026-01-12 21:52:52.111413	29.000
2026-01-12 21:52:52.181402	83.000
2026-01-12 21:52:52.235190	78.000
2026-01-12 21:52:52.301966	17.000
2026-01-12 21:52:52.364356	2.000
2026-01-12 21:52:52.433451	90.000
2026-01-12 21:52:52.500318	34.000
2026-01-12 21:52:52.569504	49.000
2026-01-12 21:52:52.635578	66.000
2026-01-12 21:52:52.694859	11.000
2026-01-12 21:52:52.745868	30.000
2026-01-12 21:52:52.820356	86.000
2026-01-12 21:52:52.877095	7.000
2026-01-12 21:52:52.946584	55.000
2026-01-12 21:52:52.997429	42.000
2026-01-12 21:52:53.063395	76.000
2026-01-12 21:52:53.133198	10.000
2026-01-12 21:52:53.185907	52.000
2026-01-12 21:52:53.252856	39.000
2026-01-12 21:52:53.309746	21.000
2026-01-12 21:52:53.373395	24.000
2026-01-12 21:52:53.444499	88.000
2026-01-12 21:52:53.503464	70.000
2026-01-12 21:52:53.565779	34.000
2026-01-12 21:52:53.629651	95.000
2026-01-12 21:52:53.697456	26.000
2026-01-12 21:52:53.746704	43.000
2026-01-12 21:52:53.814220	35.000
2026-01-12 21:52:53.873051	53.000
2026-01-12 21:52:53.939679	95.000
2026-01-12 21:52:54.002276	43.000
2026-01-12 21:52:54.065059	10.000
2026-01-12 21:52:54.122829	48.000
2026-01-12 21:52:54.194429	32.000
2026-01-12 21:52:54.379483	31.000
2026-01-12 21:52:54.434287	89.000
2026-01-12 21:52:54.498814	68.000
2026-01-12 21:52:54.558744	64.000
2026-01-12 21:52:54.630214	40.000
2026-01-12 21:52:54.687809	54.000
2026-01-12 21:52:54.749853	34.000
2026-01-12 21:52:54.818359	12.000
2026-01-12 21:52:54.878669	76.000
2026-01-12 21:52:54.935919	17.000
2026-01-12 21:52:55.002745	48.000
2026-01-12 21:52:55.074582	70.000
2026-01-12 21:52:55.142213	93.000
2026-01-12 21:52:55.207704	12.000
2026-01-12 21:52:55.269415	56.000
2026-01-12 21:52:55.331986	65.000
2026-01-12 21:52:55.394308	38.000
2026-01-12 21:52:55.457101	44.000
2026-01-12 21:52:55.520001	14.000
2026-01-12 21:52:55.581602	31.000
2026-01-12 21:52:55.636378	65.000
2026-01-12 21:52:55.707142	68.000
2026-01-12 21:52:55.769263	30.000
2026-01-12 21:52:55.832486	45.000
2026-01-12 21:52:55.888650	8.000
2026-01-12 21:52:55.951127	82.000
2026-01-12 21:52:56.020998	87.000
2026-01-12 21:52:56.076827	47.000
2026-01-12 21:52:56.141998	80.000
2026-01-12 21:52:56.209399	79.000
2026-01-12 21:52:56.277908	87.000
2026-01-12 21:52:56.351823	4.000
2026-01-12 21:52:56.402665	56.000
2026-01-12 21:52:56.469596	31.000
2026-01-12 21:52:56.536282	24.000
2026-01-12 21:52:56.591982	28.000
2026-01-12 21:52:56.653040	81.000
2026-01-12 21:52:56.718785	74.000
2026-01-12 21:52:56.779471	98.000
2026-01-12 21:52:56.847126	95.000
2026-01-12 21:52:56.906010	83.000
2026-01-12 21:52:56.965085	3.000
2026-01-12 21:52:57.027980	47.000
2026-01-12 21:52:57.102616	80.000
2026-01-12 21:52:57.158194	89.000
2026-01-12 21:52:57.217947	35.000
2026-01-12 21:52:57.403991	75.000
2026-01-12 21:52:57.466061	58.000
2026-01-12 21:52:57.532135	53.000
2026-01-12 21:52:57.594572	2.000
2026-01-12 21:52:57.663216	65.000
2026-01-12 21:52:57.720621	61.000
2026-01-12 21:52:57.784421	73.000
2026-01-12 21:52:57.842968	81.000
2026-01-12 21:52:57.909314	25.000
2026-01-12 21:52:57.971909	81.000
2026-01-12 21:52:58.034282	24.000
2026-01-12 21:52:58.095739	24.000
2026-01-12 21:52:58.158241	39.000
2026-01-12 21:52:58.220363	76.000
2026-01-12 21:52:58.293525	87.000
2026-01-12 21:52:58.359295	55.000
2026-01-12 21:52:58.420827	73.000
2026-01-12 21:52:58.482929	66.000
2026-01-12 21:52:58.545591	19.000
2026-01-12 21:52:58.619491	84.000
2026-01-12 21:52:58.678988	95.000
2026-01-12 21:52:58.731431	55.000
2026-01-12 21:52:58.793333	41.000
2026-01-12 21:52:58.869393	93.000
2026-01-12 21:52:58.919494	91.000
2026-01-12 21:52:58.992183	87.000
2026-01-12 21:52:59.044134	83.000
2026-01-12 21:52:59.115287	59.000
2026-01-12 21:52:59.174720	55.000
2026-01-12 21:52:59.237239	58.000
2026-01-12 21:52:59.301898	59.000
2026-01-12 21:52:59.360302	70.000
2026-01-12 21:52:59.422396	27.000
2026-01-12 21:52:59.484177	60.000
2026-01-12 21:52:59.546100	3.000
2026-01-12 21:52:59.611091	44.000
2026-01-12 21:52:59.669166	55.000
2026-01-12 21:52:59.731766	28.000
2026-01-12 21:52:59.794000	61.000
2026-01-12 21:52:59.856167	88.000
2026-01-12 21:52:59.918463	41.000
2026-01-12 21:52:59.990037	66.000
2026-01-12 21:53:00.051989	38.000
2026-01-12 21:53:00.108194	51.000
2026-01-12 21:53:00.179677	54.000
2026-01-12 21:53:00.238481	81.000
2026-01-12 21:53:00.410848	6.000
2026-01-12 21:53:00.422920	54.000
2026-01-12 21:53:00.482087	35.000
2026-01-12 21:53:00.542906	11.000
2026-01-12 21:53:00.620736	2.000
2026-01-12 21:53:00.696840	32.000
2026-01-12 21:53:00.758086	87.000
2026-01-12 21:53:00.819491	95.000
2026-01-12 21:53:00.876510	23.000
2026-01-12 21:53:00.950482	34.000
2026-01-12 21:53:01.015819	65.000
2026-01-12 21:53:01.089134	30.000
